EV,EU,CEU,PT,DFT,"G&S MM","G&S MX",Alpha,MaxMin,MaxMax,"Min Reg"
-16.11,-0.44,0,-0.93,-0.35,-2.13,-0.4,0,-7.36,-15.79,-14.59
-6.66,-2.55,-3.26,-2.47,-3.23,-2.45,-2.17,-2.27,-15.36,-11.98,-11.55
-9.05,-4.08,-3.08,-4.12,-3.17,-3.98,-4.25,-2.91,-14.44,-14.44,-15.26
-10.1,-4.96,-2.4,-2.75,-5.9,-4.96,-2.05,-2.05,-14.35,-14.26,-15.35
-16.84,-0.22,-0.05,-0.24,-0.34,-0.25,-0.24,-0.13,-10.43,-17.18,-16.41
-15.99,-2.38,-5.22,-2.97,-2.85,-1.59,-2.2,-3.41,-5.89,-15.33,-12.32
-9.88,-8.5,-6.87,-9.53,-8.76,-6.01,-6.47,-5.93,-15.71,-7.55,-11.4
-8.7,-1.89,-2.43,-2.32,-2.25,-1.87,-2.21,-2.39,-15.39,-15.58,-16.24
-12.23,-3.94,-1.86,-4.9,-4.06,-4.03,-1.67,-1.67,-15.33,-15.96,-16.35
-13.11,-4.68,-5.23,-4.86,-3.84,-4.04,-4.7,-4.2,-12.2,-13.28,-12.84
-11.97,-1.95,-1.41,-1.95,-2.38,-1.7,-1.23,-1.32,-12.13,-13.14,-14.02
-13.45,-4.25,-2.44,-4.61,-4.61,-2.63,-3.1,-2.85,-12.37,-14.18,-14.99
-16.92,-1.2,-1.16,-1.21,-0.48,-1.19,-1.2,-1.18,-10.46,-17.22,-16.33
-4.71,-5.66,-7.1,-5.5,-5.82,-4.17,-4.04,-5.13,-17.45,-15.35,-14.88
-16.59,-4.87,-5.77,-6.28,-4.39,-5.89,-6.44,-6.44,-9.66,-16.59,-14.72
-11.42,-9.71,-9.57,-9.43,-9.75,-9.71,-9.69,-9.69,-18.16,-18.71,-17.8
-11.8,-5.26,-4.95,-6.86,-5.01,-4.1,-3.42,-2.92,-13.96,-14.44,-15.06
-7.09,-6.46,-6.61,-6.66,-7.68,-5.15,-5.65,-5.65,-16.6,-14.05,-14.93
-13.72,-3.14,-6.18,-3.18,-3.09,-4.82,-3.3,-5.51,-10.07,-14.78,-14.38
-16.89,-3.33,-7,-3.38,-3.59,-6.84,-3.76,-7.06,-7.55,-15.58,-14.35
-11.66,-6.32,-3.8,-6.54,-7.05,-3.97,-5.35,-4.64,-13.9,-12.77,-13.76
-10.5,-6.94,-5.99,-7.31,-8.3,-6.45,-5.63,-5.47,-15.32,-12.92,-13.95
-16.34,-4.58,-7.61,-5.42,-4.89,-6.25,-5.12,-6.3,-6.26,-15.32,-12.22
-12.34,-8.89,-12.71,-8.88,-9.68,-11.56,-9.4,-10.53,-14.06,-14.13,-15.02
-0.19,-0.95,-3.04,-5.19,-2.16,-0.93,-0.55,-0.55,-18.06,-13.96,-16.81
-14.65,-2.92,-7.36,-2.82,-3.32,-4.53,-3.17,-4.53,-11.95,-15.39,-14.97
-12.46,-4.55,-2.43,-4.52,-4.46,-3.55,-3.29,-3.14,-15.41,-16.26,-16.54
-15.36,-10.65,-13.16,-11.38,-9.77,-10.37,-13.05,-12.49,-15.47,-17.57,-16.71
-5.31,-3.82,-3.02,-4.36,-3.55,-2.59,-2.94,-2.45,-16.65,-14.29,-14.15
-8.43,-7.63,-8.4,-7.65,-8.54,-7.68,-7.33,-8.16,-16.62,-10.1,-13.31
-11.78,-3.08,-2.2,-3.54,-3.45,-2.73,-2.2,-2.2,-13.9,-14.86,-15.33
-7.65,-7.15,-3.85,-8.72,-6.56,-5.7,-3.55,-3.55,-16.88,-10.57,-13.38
-13.8,-3.16,-1.96,-3.15,-3.54,-4.9,-3.14,-3.14,-13.85,-14.44,-15.06
-14.54,-5.07,-22.22,-4.56,-5.03,-4.82,-4.96,-20.1,-9.53,-14.75,-14.35
-11.01,-9.01,-34.96,-9.21,-10.88,-400.82,-8.98,-400.82,-13.83,-9.58,-13.43
-16.58,-7.37,-9.74,-17.01,-7.81,-7.41,-8.95,-8.95,-7.77,-14.36,-10.6
-16.68,-3.46,-2.79,-4.39,-3.17,-5.4,-3.11,-1.95,-10.3,-16.79,-15.14
-12.96,-4.33,-4.86,-4.24,-4.99,-4.32,-6.2,-4.38,-15.79,-16.61,-16.79
-6.81,-6.64,-6.27,-6.49,-7.3,-6.64,-6.8,-6.53,-15.36,-5.55,-13.27
-16.06,-0.4,-0.44,-0.41,-0.16,-0.33,-0.41,-0.33,-6.25,-15.52,-14.12
-1.68,-1.23,-1.89,-0.97,-1,-1.19,-1.06,-1.34,-15.36,-5.55,-12.62
-11.74,-4.47,-1.62,-8.32,-4.11,-3.52,-1.82,-1.63,-13.9,-15.37,-15.7
-8.97,-6.98,-2.11,-10.18,-6.92,-3.13,-1.85,-1.73,-15.83,-7.74,-13.43
-5.66,-5.04,-6.44,-5.08,-4.62,-5.81,-5.35,-6.06,-17.39,-12.02,-14.99
-16.99,-0.01,-0.01,-0.01,-0.16,-0.01,0,0,-10.3,-17.09,-16.28
-7.21,-3.85,-3.95,-3.84,-4.11,-3.75,-3.64,-3.67,-15.52,-12.37,-12.68
-11.36,-5.85,-37.01,-5.51,-6.14,-4.96,-3.98,-3.94,-14.26,-14.05,-14.93
-9.44,-3.3,-2.6,-3.31,-2.55,-2.62,-3.06,-2.54,-14.98,-15.24,-15.29
